record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_1dtNpQB5gMoUJX1Gg,4606912Gg,new_entry,,,"","On March 19, the government of El Salvador ordered the closure of shopping malls.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Mz1VZjmNWZWtXm,http://industriaelsalvador.com/2020/03/19/presidente-ordena-cierre-de-centros-comerciales-de-el-salvador-por-14-dias/,CoronaNet (original),,2022-09-28,2022-09-28T23:59:59Z
R_ZBSZqvrgfWXOCSRGj,60614Gj,new_entry,,,"","March 22,2020, El Salvador - Business closures. All temples closed. Exemptions  People who work in restaurants, public transport, gas stations, security companies, private clinics, finance, hospitals, vets and the media can continue working. Those who work at the Supreme Court and public employees directly linked to emergency care will also be able to continue. The livestock and agriculture sectors will also be able to continue operating, because  we need to guarantee food security,  Bukele said. Entertainment public spaces close for lockdown . President Nayib Bukele announced a nationwide lockdown beginning Sunday, March 22, during which residents are required to observe a home quarantine for 30 days amid the ongoing coronavirus  COVID-19  pandemic. Only one person per household is permitted to go out for shopping. Public spaces are to close with the exception of grocery stores, banks, and health services. Several essential professions are exempt from the lockdown, including doctors, public servants, the military, police, and restaurant workers, among others.",2020-03-22,2020-03-22,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Supermarkets/grocery stores"") is allowed to open with conditions","Hygiene and sanitation measures required,Restriction of number of customers",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fB5smvW9SEkIiu,https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/h_3144cdde84f5cb98d744d68f1e799d6f,CDC_ITF,CDC-ITF-SV-00032_1,2022-06-26,2022-06-26T06:57:38Z
R_ZBSZqvrgfWXOCSREn,60614En,new_entry,,,"","March 22,2020, El Salvador - Business closures. All temples closed. Exemptions  People who work in restaurants, public transport, gas stations, security companies, private clinics, finance, hospitals, vets and the media can continue working. Those who work at the Supreme Court and public employees directly linked to emergency care will also be able to continue. The livestock and agriculture sectors will also be able to continue operating, because  we need to guarantee food security,  Bukele said. Entertainment public spaces close for lockdown . President Nayib Bukele announced a nationwide lockdown beginning Sunday, March 22, during which residents are required to observe a home quarantine for 30 days amid the ongoing coronavirus  COVID-19  pandemic. Only one person per household is permitted to go out for shopping. Public spaces are to close with the exception of grocery stores, banks, and health services. Several essential professions are exempt from the lockdown, including doctors, public servants, the military, police, and restaurant workers, among others.",2020-03-22,2020-03-22,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Pharmacies,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Pharmacies"") is allowed to open with conditions","Hygiene and sanitation measures required,Restriction of number of customers",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fB5smvW9SEkIiu,https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/h_3144cdde84f5cb98d744d68f1e799d6f,CDC_ITF,CDC-ITF-SV-00032_1,2022-06-26,2022-06-26T06:57:38Z
R_ZBSZqvrgfWXOCSRAi,60614Ai,new_entry,,,"","March 22,2020, El Salvador - Business closures. All temples closed. Exemptions  People who work in restaurants, public transport, gas stations, security companies, private clinics, finance, hospitals, vets and the media can continue working. Those who work at the Supreme Court and public employees directly linked to emergency care will also be able to continue. The livestock and agriculture sectors will also be able to continue operating, because  we need to guarantee food security,  Bukele said. Entertainment public spaces close for lockdown . President Nayib Bukele announced a nationwide lockdown beginning Sunday, March 22, during which residents are required to observe a home quarantine for 30 days amid the ongoing coronavirus  COVID-19  pandemic. Only one person per household is permitted to go out for shopping. Public spaces are to close with the exception of grocery stores, banks, and health services. Several essential professions are exempt from the lockdown, including doctors, public servants, the military, police, and restaurant workers, among others.",2020-03-22,2020-03-22,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Agriculture; forestry and fishing,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business (""Agriculture; forestry and fishing"") is allowed to open with no conditions attached","",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fB5smvW9SEkIiu,https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/h_3144cdde84f5cb98d744d68f1e799d6f,CDC_ITF,CDC-ITF-SV-00032_1,2022-06-26,2022-06-26T06:57:38Z
R_ZBSZqvrgfWXOCSRDo,60614Do,new_entry,,,"","March 22,2020, El Salvador - Business closures. All temples closed. Exemptions  People who work in restaurants, public transport, gas stations, security companies, private clinics, finance, hospitals, vets and the media can continue working. Those who work at the Supreme Court and public employees directly linked to emergency care will also be able to continue. The livestock and agriculture sectors will also be able to continue operating, because  we need to guarantee food security,  Bukele said. Entertainment public spaces close for lockdown . President Nayib Bukele announced a nationwide lockdown beginning Sunday, March 22, during which residents are required to observe a home quarantine for 30 days amid the ongoing coronavirus  COVID-19  pandemic. Only one person per household is permitted to go out for shopping. Public spaces are to close with the exception of grocery stores, banks, and health services. Several essential professions are exempt from the lockdown, including doctors, public servants, the military, police, and restaurant workers, among others.",2020-03-22,2020-03-22,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Other Businesses"") is allowed to open with conditions","Hygiene and sanitation measures required,Restriction of number of customers",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3fB5smvW9SEkIiu,https://edition.cnn.com/world/live-news/coronavirus-outbreak-03-22-20/h_3144cdde84f5cb98d744d68f1e799d6f,CDC_ITF,CDC-ITF-SV-00032_1,2022-06-26,2022-06-26T06:57:38Z
R_1HiaqjEU9vGbX7rDo,5763302Do,new_entry,,,"","In EL Salvador, hardware stores will be with 30% of their capacity and 'attending to the demands only and exclusively' of the institutions and companies already mentioned, under urgent circumstances.",2020-04-02,2020-04-02,2020-04-16,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business  (""Other Businesses"") is allowed to open with conditions",Restriction of number of customers,Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1dFBrNT7KLH5ayQ,https://historico.elsalvador.com/historico/702416/talleres-ferreterias-pueden-operar-atender-emergencia-coronavirus.html,ACAPS,ACAPS_3628,2022-06-26,2022-06-26T07:23:54Z
R_0iAaSUpfaCzBMD7Al,4195650Al,new_entry,,,"","""The government of El Salvador began the gradual reopening of the economy on June 16. The economy will reopen in five phases, each lasting 21 days. About 50 percent of the economy is open during phase 1.""",2020-06-16,2020-06-16,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""All or unspecified businesses"") is allowed to open with conditions",Other condition not specified above (please provide detail in the text entry),Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_24GCY12VqZm8SN1,https://web.archive.org/web/20200626095910/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19,OxCGRT,OXCGRT_El Salvador_20200616_workplace,2022-06-27,2022-06-27T08:41:50Z
R_3MmS1ThHDvMwum3Do,287672Do,new_entry,,,"","""On June 2, the government of el salvador allowed hardware stores and maintenance firms to re-open. The construction sector was granted permission to re-open for works related to the damage from a tropical storm.""",2020-06-17,2020-06-17,2020-06-19,The policy is a one-time measure (e.g. publication of guidelines),El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business (""Other Businesses"") is allowed to open with no conditions attached","",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3exJlxF3d5cQfpg,https://web.archive.org/web/20200626095910/https://www.imf.org/en/Topics/imf-and-covid19/Policy-Responses-to-COVID-19,OxCGRT,OXCGRT_El Salvador_20200602_workplace,2022-06-26,2022-06-26T08:03:15Z
R_2ux29tjSyVP3mIqDo,516175Do,new_entry,,,"","On July 3, the city of Sonsonate in El Salvador banned street sales for 10 days to reduce COVID-19 infections.",2020-07-03,2020-07-03,2020-07-13,The policy has a clear end date,El Salvador,SLV,SV,Municipal,1,Sonsonate,,Sonsonate,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Other Businesses"") is closed/locked down","",Yes,El Salvador,One or more cities within one or more countries,,Sonsonate,Sonsonate,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Municipal Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_rrwdc5JlI4dpedb ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_vP13VcwZHhrmvjX,NA ; https://www.elsalvador.com/noticias/nacional/san-miguel-covid19-mercados-cifras-contagiados/733951/2020/,CoronaNet (original),,2020-07-30,2020-07-30T19:03:32Z
R_2Tvppm6cdwAXBFlGa,7330195Ga,new_entry,,,"","On July 4, the mayor San Miguel (in El Salvador) announced that the the central market of the city will close for 7 days.",2020-07-03,2020-07-04,2020-07-10,The policy has a clear end date,El Salvador,SLV,SV,Municipal,1,San Miguel,,San Miguel,Restriction and Regulation of Businesses,Retail Businesses,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Retail Businesses"") is closed/locked down","",Yes,El Salvador,One or more cities within one or more countries,,San Miguel,San Miguel,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Municipal Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nSNURbOl0vk8A1,https://www.elsalvador.com/noticias/nacional/san-miguel-mercados-cierre-pereir-covid19/729664/2020/,CoronaNet (original),,2020-07-30,2020-07-30T17:29:51Z
R_2Tvppm6cdwAXBFlGg,7330195Gg,new_entry,,,"","On July 4, the mayor San Miguel (in El Salvador) announced that the the central market of the city will close for 7 days.",2020-07-03,2020-07-04,2020-07-10,The policy has a clear end date,El Salvador,SLV,SV,Municipal,1,San Miguel,,San Miguel,Restriction and Regulation of Businesses,Shopping Centers,,"",,,,,,"","","","","","","","","","","",,Non-Essential Businesses,"This type of business  (""Shopping Centers"") is closed/locked down","",Yes,El Salvador,One or more cities within one or more countries,,San Miguel,San Miguel,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),Municipal Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nSNURbOl0vk8A1,https://www.elsalvador.com/noticias/nacional/san-miguel-mercados-cierre-pereir-covid19/729664/2020/,CoronaNet (original),,2020-07-30,2020-07-30T17:29:51Z
R_2CvqWytaTtjRwV7Do,1857103Do,new_entry,,,"","in el salvador, phase two of easing restrictions will be postponed for two weeks until July 21. The second phase will reportedly allow public transportation, business services, manufacturers, and a number of industries and restaurants to resume operations",2020-07-06,2020-07-21,2020-07-23,The policy is a one-time measure (e.g. publication of guidelines),El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Other Businesses"") is allowed to open with conditions","Hygiene and sanitation measures required,Restriction of number of customers",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2xAlFleMrR7Qwu7,https://crisis24.garda.com/alerts/2020/07/el-salvador-authorities-delay-second-phase-of-easing-covid-19-restrictions-to-begin-july-21-update-15,ACAPS,ACAPS_15598,2022-06-27,2022-06-27T09:03:25Z
R_zVBB2j7neVlKSZzAl,9383915Al,new_entry,,,"","The government of El Salvador decided on August 24, 2020, to open the economy to commercial activities without a law that orders opening phases. Essential services such as medical assistance, grocery stores, pharmacies, public transportation, and gas stations are operating and available to the public.  Telework is recommended in those activities to which it is suited and in compliance with the biosafety protocols established by the Ministry of Health."" (e.g., face-masks, hand sanitiser...)",2020-08-24,2020-08-24,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""All or unspecified businesses"") is allowed to open with conditions",Hygiene and sanitation measures required,Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_33m5tC6zldCi5Tj,https://web.archive.org/web/20220627071005/https://sv.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_El Salvador_20210208_workplace,2022-06-27,2022-06-27T09:13:23Z
R_yUgIVTrBbEJHXk5Gj,617243Gj,new_entry,,,"","On August 24, El Salvador reopened its economy.  Essential services such as medical assistance, grocery stores, pharmacies, public transportation, and gas stations are operating and available to the public.",2020-08-24,2020-08-24,2020-08-26,The policy is a one-time measure (e.g. publication of guidelines),El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Supermarkets/grocery stores,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business (""Supermarkets/grocery stores"") is allowed to open with no conditions attached","",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwtqGaTgLUNTgK,https://web.archive.org/web/20201116072312/https://sv.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_El Salvador_20201124_stay,2022-06-24,2022-06-24T22:03:21Z
R_yUgIVTrBbEJHXk5Et,617243Et,new_entry,,,"","On August 24, El Salvador reopened its economy.  Essential services such as medical assistance, grocery stores, pharmacies, public transportation, and gas stations are operating and available to the public.",2020-08-24,2020-08-24,2020-08-26,The policy is a one-time measure (e.g. publication of guidelines),El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Private health offices,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwtqGaTgLUNTgK,https://web.archive.org/web/20201116072312/https://sv.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_El Salvador_20201124_stay,2022-06-24,2022-06-24T22:03:21Z
R_yUgIVTrBbEJHXk5En,617243En,new_entry,,,"","On August 24, El Salvador reopened its economy.  Essential services such as medical assistance, grocery stores, pharmacies, public transportation, and gas stations are operating and available to the public.",2020-08-24,2020-08-24,2020-08-26,The policy is a one-time measure (e.g. publication of guidelines),El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Pharmacies,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business (""Pharmacies"") is allowed to open with no conditions attached","",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwtqGaTgLUNTgK,https://web.archive.org/web/20201116072312/https://sv.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_El Salvador_20201124_stay,2022-06-24,2022-06-24T22:03:21Z
R_yUgIVTrBbEJHXk5Bn,617243Bn,new_entry,,,"","On August 24, El Salvador reopened its economy.  Essential services such as medical assistance, grocery stores, pharmacies, public transportation, and gas stations are operating and available to the public.",2020-08-24,2020-08-24,2020-08-26,The policy is a one-time measure (e.g. publication of guidelines),El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Electricity; gas; steam ;and air conditioning supply,,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business (""Electricity; gas; steam ;and air conditioning supply"") is allowed to open with no conditions attached","",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwtqGaTgLUNTgK,https://web.archive.org/web/20201116072312/https://sv.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_El Salvador_20201124_stay,2022-06-24,2022-06-24T22:03:21Z
R_yUgIVTrBbEJHXk5Gu,617243Gu,new_entry,,,"","On August 24, El Salvador reopened its economy.  Essential services such as medical assistance, grocery stores, pharmacies, public transportation, and gas stations are operating and available to the public.",2020-08-24,2020-08-24,2020-08-26,The policy is a one-time measure (e.g. publication of guidelines),El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Transportation (land; water and air),,"",,,,,,"","","","","","","","","","","",,Essential Businesses,"This type of business (""Transportation (land; water and air)"") is allowed to open with no conditions attached","",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3JwtqGaTgLUNTgK,https://web.archive.org/web/20201116072312/https://sv.usembassy.gov/covid-19-information/,OxCGRT,OXCGRT_El Salvador_20201124_stay,2022-06-24,2022-06-24T22:03:21Z
R_3nIYyrduFN0tkFRDo,7016242Do,new_entry,,,"","Catholic temples to open on August 30 with the presence of faithful. The churches closed their doors since mid-March because of the COVID-19 pandemic. Its reopening will be gradually, confirmed the Episcopal Conference of El Salvador.",2020-08-16,2020-08-30,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,Other Businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""Other Businesses"") is allowed to open with conditions",Hygiene and sanitation measures required,Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3IQAYRdDCxugLxJ,https://historico.elsalvador.com/historico/742901/iglesias-catolicas-reapertura-30-agosto.html,CDC_ITF,CDC-ITF-SV-00042_1,2022-06-27,2022-06-27T09:09:05Z
R_1H7bOmIIwTVg3FCAl,6248405Al,new_entry,,,"","As of October 4, 2020,  reopening of economy of el salvador went into PHASE 5: NEW REGULATION.  All other activities that are not operating in phase 4 are allowed. The industries authorized in the aforementioned phases will be allowed to operate the supply and distribution chains of the industries in this phase. They must maintain a distance of 2 meters between people and comply with the biosafety protocols defined by the Ministry of Health.",2020-10-04,2020-10-04,2020-10-06,The policy is a one-time measure (e.g. publication of guidelines),El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Businesses,All or unspecified businesses,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the business is considered essential or non-essential,"This type of business  (""All or unspecified businesses"") is allowed to open with conditions",Hygiene and sanitation measures required,Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Voluntary/Recommended but No Penalties,"National Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_27DzHqSAXrs2vul,https://web.archive.org/web/20201101024435/https://www.lexology.com/library/detail.aspx?g=a3c98387-9415-4a9f-9452-c91e1223adb6,OxCGRT,OXCGRT_El Salvador_20201019_workplace,2022-06-27,2022-06-27T09:19:58Z
R_31mXeQbCq09UpYBDw,5227529Dw,new_entry,,,"","El Salvador declared on march 11, 2020, the Legal terms and deadlines for administrative and judicial procedures are suspended temporarily.",2020-03-11,2020-03-11,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Government Services,Other government service not specified above,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the government service is considered essential or non-essential,This service is no longer provided by the government,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3NUlF2yxJEFhmRN,https://dl.airtable.com/.attachments/f0c48d67a20a8dbb8eba03639b427d16/8baa0bc2/ElSalvador_Declarationofemergency_11March2020.pdf,COVIDAMP,COVIDAMP_77155,2022-06-27,2022-06-27T09:23:54Z
R_1PcS8INkx7hDnEkNA,1858909NA,new_entry,,,"","The public sector should send workers who are not
strictly necessary to provide vital services, without exception. This measure includes all the other organs of the State and all the mayoralties.",2020-03-16,2020-03-17,2020-04-17,The policy has a clear end date,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Government Services,,,"",,,,,,"","","","","","","","","","","",,Non-Essential Government Services,This service is no longer provided by the government,"",,El Salvador,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Fines,"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FfRoYNXpRyGF4L,https://covid19.gob.sv/wp-content/uploads/2020/03/16M-CO-Medidas.pdf.pdf,CoronaNet (original),,2020-04-02,2020-04-02T22:11:46Z
R_sRaCeoqaYsqisTLDw,6562333Dw,new_entry,,,"","in 26 march ,2020, el salvador Orders the National Energy Council to ensure the continuity of the supply of electricity and fuel; as well as to avoid unjustified increases in electricity prices for the benefit of the users.",2020-03-26,2020-03-26,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Government Services,Other government service not specified above,,"",,,,,,"","","","","","","","","","","",,Essential Government Services,This service provided by the government is provided with no conditions attached,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BKRr8heBCmApeaB,https://dl.airtable.com/.attachments/8e098f199281845be5c4c912f21b7799/6de54620/ElSalvador_Order_Electricity_26March2020.pdf,COVIDAMP,COVIDAMP_60113,2022-06-27,2022-06-27T09:29:03Z
R_2uBrkrkJUjiVLD5Dw,1081746Dw,new_entry,,,"","Guidelines for public transportation including mandatory masks for personnel working on the vehicle, having hand sanitizer available for passengers, routinely disinfect seats, and limit the number of passengers to two people per seat. No person with direct recreational purposes may stay on the beaches, rivers, lakes, spas or tourist centers throughout the national territory.",2020-04-03,2020-04-03,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Government Services,Other government service not specified above,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the government service is considered essential or non-essential,This service provided by the government is provided with conditions attached,"Hygiene and sanitation measures required,Restriction  of number of people allowed to access this service",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_WiZkyBGyxHLpY6l,https://dl.airtable.com/.attachments/cb47276bc658a2d5c338e4d89452612c/e5005104/ElSalvador_Regulation_PublicTransportation_3April2020.pdf,COVIDAMP,COVIDAMP_60092,2022-06-26,2022-06-26T07:37:57Z
R_2uBrkrkJUjiVLD5Au,1081746Au,new_entry,,,"","Guidelines for public transportation including mandatory masks for personnel working on the vehicle, having hand sanitizer available for passengers, routinely disinfect seats, and limit the number of passengers to two people per seat. No person with direct recreational purposes may stay on the beaches, rivers, lakes, spas or tourist centers throughout the national territory.",2020-04-03,2020-04-03,,The policy’s end date is unknown or unreported,El Salvador,SLV,SV,National,1,,,,Restriction and Regulation of Government Services,Beaches,,"",,,,,,"","","","","","","","","","","",,No information in the policy about whether the government service is considered essential or non-essential,This service is no longer provided by the government,"",Yes,El Salvador,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_WiZkyBGyxHLpY6l,https://dl.airtable.com/.attachments/cb47276bc658a2d5c338e4d89452612c/e5005104/ElSalvador_Regulation_PublicTransportation_3April2020.pdf,COVIDAMP,COVIDAMP_60092,2022-06-26,2022-06-26T07:37:57Z
