record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,date_updated,recorded_date
R_3Pb5hp1SbHO2hDWHe,3812102,new_entry,,,"","Mauritania ""announced the creation of a national solidarity fund for the fight against the coronavirus pandemic (COVID-19) in which the State will contribute 2.5 billion MRU, intended to the purchase of medicines and equipment""",2020-03-25,2020-03-25,,,Mauritania,MRT,MR,National,0,,,,Health Resources,Unspecified Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",No,Mauritania,One or more cities within one or more countries,,,Unspecified,,,All Residents (Citizen Residents +Foreign Residents),,,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,63.6219304720682,60.2215171603708,56.2215872235021,71,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zHNgn6DAwW06Dy,http://www.lecalame.info/?q=node/10061,2020-04-05,2020-04-05T09:05:37Z
R_3Pb5hp1SbHO2hDWHg,3812102,new_entry,,,"","Mauritania ""announced the creation of a national solidarity fund for the fight against the coronavirus pandemic (COVID-19) in which the State will contribute 2.5 billion MRU, intended to the purchase of medicines and equipment""",2020-03-25,2020-03-25,,,Mauritania,MRT,MR,National,0,,,,Health Resources,Unspecified Health Staff,,"",,,,,,"","","","","","","","","","","",,,,"",No,Mauritania,One or more cities within one or more countries,,,Unspecified,,,All Residents (Citizen Residents +Foreign Residents),,,Not Applicable,Mandatory with Exceptions (Please list exceptions in the text entry),National Government,63.6219304720682,60.2215171603708,56.2215872235021,71,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2zHNgn6DAwW06Dy,http://www.lecalame.info/?q=node/10061,2020-04-05,2020-04-05T09:05:37Z
R_1116O3beBKpqyY8Dd,3022845,new_entry,,,"","On April 22nd, the Mauritanian Ministry of Social Affairs, Childhood, and Family created a workshop to produce 12,000 masks to be given to low-income families.",2020-04-22,2020-04-22,2020-05-06,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Mauritania,MRT,MR,National,0,,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),71.9094159675242,67.8212528424358,64.0250918871872,60,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3k0qpTr9nrmWTX8,http://www.ami.mr/Depeche-62358.html,2021-08-02,2021-08-02T11:39:35Z
R_TbyOzL6weP23yrTGw,8667746,new_entry,,,"","On June 13th, the Mauritanian military opened three health centers in 
the Nouakchott districts of Toujounine, Tevragh Zeina, and El Mina to provide testing and to receive Covid-19 patients and people who were in contact with Covid-19 positive individuals.",2020-06-13,2020-06-13,2020-06-14,The policy is a one-time measure (e.g. publication of guidelines),Mauritania,MRT,MR,National,0,,,,Health Resources,Temporary Quarantine Centers,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Military,71.9167431507877,68.2441645691841,64.4255422825147,101,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cYhzroxFBgadRM5,http://www.ami.mr/Depeche-62986.html,2021-08-02,2021-08-02T11:41:39Z
R_TbyOzL6weP23yrTFk,8667746,new_entry,,,"","On June 13th, the Mauritanian military opened three health centers in 
the Nouakchott districts of Toujounine, Tevragh Zeina, and El Mina to provide testing and to receive Covid-19 patients and people who were in contact with Covid-19 positive individuals.",2020-06-13,2020-06-13,2020-06-14,The policy is a one-time measure (e.g. publication of guidelines),Mauritania,MRT,MR,National,0,,,,Health Resources,Public Testing Facilities (e.g. drive-in testing for COVID-19),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Military,71.9167431507877,68.2441645691841,64.4255422825147,101,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_cYhzroxFBgadRM5,http://www.ami.mr/Depeche-62986.html,2021-08-02,2021-08-02T11:41:39Z
R_2PumO6UlEAnvIXEGx,3905643,new_entry,,,"","On June 24th, the Mauritanian Ministry of Health announced that COVID-19 testing guidelines. Testing of people who had not come in to contact with infected people would be suspended.",2020-06-24,2020-06-24,,,Mauritania,MRT,MR,National,0,,,,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Mandatory (Unspecified/Implied),Ministry/Department of Health,72.2735068526378,68.4706385412466,64.5054450689276,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FFWQGTIdF60IMc,http://www.cridem.org/C_Info.php?article=737235,2021-01-20,2021-01-20T01:33:06Z
R_diLfQW8UOHBX6jDGx,6727226,new_entry,,,"","On June 30th, the Mauritanian government ordered 4.3 million dollars worth of medical equipment that includes Covid-19 testing kits and ambulances.",2020-06-30,2020-06-30,2020-07-01,The policy is a one-time measure (e.g. publication of guidelines),Mauritania,MRT,MR,National,0,,,,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,71.1365135996694,67.5080509599304,63.9076627627306,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eXRFZpDbmK9N2JX,http://www.cridem.org/C_Info.php?article=737428,2021-08-02,2021-08-02T12:39:44Z
R_diLfQW8UOHBX6jDHf,6727226,new_entry,,,"","On June 30th, the Mauritanian government ordered 4.3 million dollars worth of medical equipment that includes Covid-19 testing kits and ambulances.",2020-06-30,2020-06-30,2020-07-01,The policy is a one-time measure (e.g. publication of guidelines),Mauritania,MRT,MR,National,0,,,,Health Resources,Unspecified Health Materials,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,71.1365135996694,67.5080509599304,63.9076627627306,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eXRFZpDbmK9N2JX,http://www.cridem.org/C_Info.php?article=737428,2021-08-02,2021-08-02T12:39:44Z
R_diLfQW8UOHBX6jDEe,6727226,new_entry,,,"","On June 30th, the Mauritanian government ordered 4.3 million dollars worth of medical equipment that includes Covid-19 testing kits and ambulances.",2020-06-30,2020-06-30,2020-07-01,The policy is a one-time measure (e.g. publication of guidelines),Mauritania,MRT,MR,National,0,,,,Health Resources,Other Health Infrastructure,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,National Government,71.1365135996694,67.5080509599304,63.9076627627306,103,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_eXRFZpDbmK9N2JX,http://www.cridem.org/C_Info.php?article=737428,2021-08-02,2021-08-02T12:39:44Z
R_2OJtvwWSWs3siLZDd,7252027,new_entry,,,"","On December 2nd, the Mauritanian Ministry of Interior and Decentralization distributed thousands of masks, sterilization material, and built handwashing stations near entrances to markets.",2020-12-02,2020-12-02,2020-12-16,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Mauritania,MRT,MR,National,0,,,,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Mauritania,"One or more countries, but not all countries",,,,,,,No special population targeted,,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),49.4770490016715,45.8038426040955,41.2629847755671,20,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2R9ynKQKsLYCChA,http://www.ami.mr/Depeche-65448.html,2021-01-22,2021-01-22T01:22:05Z
