record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,pdf_link,link,collab,collab_id,date_updated,recorded_date
R_2PpsPs3l8jmsdZ0Bx,7528352,new_entry,,,"","The ministry of Transport gives away 275,000 masks for Transport companies",2021-01-13,2021-01-13,2021-01-28,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ivory Coast,CIV,CI,National,0,,,,Health Resources,Hand Sanitizer,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,Other population not specifed above,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_56c3JlIrpbJjEOt,https://www.fratmat.info/article/210607/societe/resurgence-de-la-covid-19-le-ministre-amadou-kone-offre-275-000-masques-aux-acteurs-du-transport-routier,CoronaNet (original),,2021-05-24,2021-05-24T20:51:55Z
R_1cTGOfI2ZU5cPmWCr,8190284,new_entry,,,"","The NGO, Save the Children, proceeded, Wednesday, May 05, 2021, to the distribution of individual protection kits which consists of handwashing kits with seals, gloves, hand gels, surgical masks, and reusable masks to health workers to fight against covid-19, in Adiaké.",2021-05-05,2021-05-05,2021-05-07,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,Municipal,0,Comoe,,Adiaké,Health Resources,Masks,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more cities within one or more countries,,Comoe,Adiaké,,,,"Essential workers (please note their occuption in the text entry where applicable),Non-essential workers (please note their occupation in the text entry where applicable)",,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uJTrgbvhXR5mAY,https://www.aip.ci/cote-divoire-aip-des-kits-de-protection-individuels-aux-agents-de-sante-pour-lutter-contre-la-covid-19/,CoronaNet (original),,2021-05-21,2021-05-21T09:55:44Z
R_1cTGOfI2ZU5cPmWHe,8190284,new_entry,,,"","The NGO, Save the Children, proceeded, Wednesday, May 05, 2021, to the distribution of individual protection kits which consists of handwashing kits with seals, gloves, hand gels, surgical masks, and reusable masks to health workers to fight against covid-19, in Adiaké.",2021-05-05,2021-05-05,2021-05-07,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,Municipal,0,Comoe,,Adiaké,Health Resources,Ventilators,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more cities within one or more countries,,Comoe,Adiaké,,,,"Essential workers (please note their occuption in the text entry where applicable),Non-essential workers (please note their occupation in the text entry where applicable)",,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uJTrgbvhXR5mAY,https://www.aip.ci/cote-divoire-aip-des-kits-de-protection-individuels-aux-agents-de-sante-pour-lutter-contre-la-covid-19/,CoronaNet (original),,2021-05-21,2021-05-21T09:55:44Z
R_1cTGOfI2ZU5cPmWBx,8190284,new_entry,,,"","The NGO, Save the Children, proceeded, Wednesday, May 05, 2021, to the distribution of individual protection kits which consists of handwashing kits with seals, gloves, hand gels, surgical masks, and reusable masks to health workers to fight against covid-19, in Adiaké.",2021-05-05,2021-05-05,2021-05-07,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,Municipal,0,Comoe,,Adiaké,Health Resources,Hand Sanitizer,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more cities within one or more countries,,Comoe,Adiaké,,,,"Essential workers (please note their occuption in the text entry where applicable),Non-essential workers (please note their occupation in the text entry where applicable)",,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uJTrgbvhXR5mAY,https://www.aip.ci/cote-divoire-aip-des-kits-de-protection-individuels-aux-agents-de-sante-pour-lutter-contre-la-covid-19/,CoronaNet (original),,2021-05-21,2021-05-21T09:55:44Z
R_1cTGOfI2ZU5cPmWGq,8190284,new_entry,,,"","The NGO, Save the Children, proceeded, Wednesday, May 05, 2021, to the distribution of individual protection kits which consists of handwashing kits with seals, gloves, hand gels, surgical masks, and reusable masks to health workers to fight against covid-19, in Adiaké.",2021-05-05,2021-05-05,2021-05-07,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,Municipal,0,Comoe,,Adiaké,Health Resources,Test Kits,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more cities within one or more countries,,Comoe,Adiaké,,,,"Essential workers (please note their occuption in the text entry where applicable),Non-essential workers (please note their occupation in the text entry where applicable)",,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2uJTrgbvhXR5mAY,https://www.aip.ci/cote-divoire-aip-des-kits-de-protection-individuels-aux-agents-de-sante-pour-lutter-contre-la-covid-19/,CoronaNet (original),,2021-05-21,2021-05-21T09:55:44Z
R_3NxivdIWkhPG0zmNA,1398749,new_entry,,,"","From March 16,2020 the Ivory Coast will assures that all suspected and confirmed cases will have access to free testing and free treatment.",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,0,,,,Health Testing,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Ivory Coast,"One or more countries, but not all countries",,,,,,All Citizens (Citizen Residents + Citizen Travelers),,Inbound,Not Applicable,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3qxOcKkwuf5ljUY,http://www.gouv.ci/doc/1584396935COMMUNIQUE-DU-CONSEIL-NATIONAL-DE-SECURITE-RELATIF-A-LA-SITUATION-DE-LA-PANDEMIE-DE-LA-MALADIE-A-CORONAVIRUS-2019-COVID-19-EN-COTE-D-IVOIRE.pdf,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_31nOQe76dOMMsKnDo,5181702,new_entry,,,"",The Ivory Coast has announced on the 29th of March the launching of an operation of disinfection and cleaning of all primary and secondary streets in the district Abidjan that would start on the 30th of march.,2020-03-29,2020-03-30,2020-04-01,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,National,1,,,,Hygiene,Other Areas Hygiene Measures Applied,,"",,,,,,"","","","","","","","","","","",Cleaning of streets,,,"",No,Ivory Coast,One or more cities within one or more countries,,Abidjan,Abidjan (Abidjan),,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1LNX403zISJyZDU,http://www.gouv.ci/_actualite-article.php?recordID=10990&d=2,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_10P0gwE8hLVi5V6Do,3619863,new_entry,,,"",Ivory Coast is pushing the gendarmerie to launch a disinfection operation of all its barracks through the country after May 3,2020-05-03,2020-05-03,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Hygiene,Other Areas Hygiene Measures Applied,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),Military,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qEjE55GWWD3wtG,https://www.fratmat.info/article/204566/Soci%C3%A9t%C3%A9/Coronavirus%20(covid-19)/lutte-contre-le-covid-19--la-gendarmerie-lance-une-operation-de-desinfection-de-toutes-ses-casernes,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_3fiXloXoQEM4fMcCi,9126048,new_entry,,,"",In Ivory coast Authorities are enforcing hygiene and social distancing measures. Wearing a facemask remains mandatory in enclosed spaces and during large gatherings. Unvaccinated individuals without proof of a negative test may be barred from entering select public and private places depending on the epidemiological situation.. nov 7 2022,2022-11-07,2022-11-07,2023-06-29,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Ivory Coast,CIV,CI,National,1,,,,Hygiene,Hygiene measures for public areas,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,"Mandatory with Fines,Mandatory (Other; please list other enforcement mechanisms in the text entry)",National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3mXxoaJDFKFZn69,https://crisis24.garda.com/alerts/2022/11/cote-divoire-authorities-ease-covid-19-related-international-travel-restrictions-for-inbound-travelers-as-of-nov-7-update-36,CoronaNet (original),,2022-12-08,2022-12-08T08:00:26Z
R_3j8S1SiqaxjeO9tGt,8825674,new_entry,,,"",Domestic flights suspended. Air Côte d’Ivoire announced on Monday the temporary suspension of all its regional flights for a period of 30 days due to the Coronavirus Covid-19 health crisis.,2020-03-23,2020-03-23,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Internal Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3GDP4ny8fpHLty6,http://www.atoo.ci/2020/03/24/covid-19-air-cote-divoire-annonce-la-suspension-de-ses-vols-regionaux-pour-30-jours/,CDC_ITF,CDC-ITF-CI-00047_1,2023-02-25,2023-02-25T10:45:57Z
R_1mrOSRDXAe8Maj8NA,6521563,new_entry,,,"",The Ivory Coast forbids the circulation of people between Abidjan and the other cities with the exception of those trips intended to gather food or items of first necessity.,2020-03-25,2020-03-26,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Ivory Coast,One or more cities within one or more countries,,,Abidjan,,,All (Travelers + Residents),,,,Mandatory with Legal Penalties (Jail Time),"National Government,Other (Please specify in the text box)",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_aWXVAwwistlKJmF,http://www.gouv.ci/_actualite-article.php?recordID=10981&d=2,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_yWNjctaYfZQodYBGt,6639307,new_entry,,,"","In addition to nationwide curfew restricting movement between 9 pm and 5 am, the government announced that it is banning travel between Abidjan and other parts of the country as from 26 march at Midnight - applies to everyone except persons with authorisation for essential services",2020-03-25,2020-03-26,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,Provincial,1,Abidjan,,,Internal Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more provinces within one or more countries,,Abidjan,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2yrQdP37cQ5KKT7,https://web.archive.org/web/20200510200829/http://www.gouv.ci/_actualite-article.php?recordID=10981&d=1,OxCGRT,OXCGRT_Cote d'Ivoire_20200327_intmvt,2023-02-25,2023-02-25T10:56:02Z
R_3meNaNgkx5uHKaRGt,6334138,new_entry,,,"","Authorities ban all entry into Greater Abidjan to isolate the economic capital.  Includes the District of Abidjan, Dabou, Azaguie, Bingerville, Grand-Bassam, Bonoua, Assinie and up to PK30 on the Abidjan-Yamoussoukro motorway. The decree provides an exemption for people transporting food supplies, medical and pharmaceutical products, medical evacuations, gas and fuel deliveries, as well as water, electricity, telephony and emergency services.",2020-03-29,2020-03-29,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,Provincial,1,Abidjan,,,Internal Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more provinces within one or more countries,,Abidjan,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1JD6J5DdM338BBS,https://www.dropbox.com/s/2jc4zz249ogeilu/2047_limited_mvt.pdf?dl=1,John Hopkins HIT-COVID dataset,JHU_2047_limit_mvt,2023-02-25,2023-02-25T12:17:22Z
R_2SAKBuelcA3b8vRGt,471112,new_entry,,,"","Travel within country remains restricted through June 14. The country s border closure remains in effect, and commercial flights continue to be suspended, while travel to and from the Greater Abidjan region to other parts of the country also remains restricted through June 14.",2020-05-27,2020-05-27,2020-06-14,The policy has a clear end date,Ivory Coast,CIV,CI,National,1,,,,Internal Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_xEFexSs3Ker6RJ7,https://crisis24.garda.com/alerts/2020/05/cote-divoire-authorities-extend-state-of-emergency-through-june-14-update-12,CDC_ITF,CDC-ITF-CI-00036_1,2023-02-25,2023-02-25T12:24:26Z
R_1Io7q8F2yCIpS1rNA,4242779,new_entry,,,"",Ivory Coast is recommending to its population to submit paperwork before living or entering Abidjan using those two official websites: www.autorisation.securite.gouv.ci and https://matd-ci.org after June 5.,2020-06-05,2020-06-05,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,Provincial,1,Abidjan,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more provinces within one or more countries,,Abidjan,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Military,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_sh52hoCRwf6PZkZ,http://www.gouv.ci/_actualite-article.php?recordID=11213&d=3,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_W6gmiEHT93rggvLGt,4118999,new_entry,,,"","""Ivorian authorities announced on Thursday, June 25, that domestic flights would resume amid the easing of some coronavirus disease (COVID-19) measures. The Ivorian National Security Council stated that airports will reopen to domestic flights on Friday, June 26.""",2020-06-25,2020-06-26,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Internal Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2WTO4nMmxExBp1v,https://crisis24.garda.com/alerts/2020/06/cote-divoire-authorities-extend-state-of-emergency-until-july-15-while-international-flight-operations-will-resume-on-july-1-update-13,CDC_ITF,CDC-ITF-CI-00038_1,2023-02-25,2023-02-25T12:32:08Z
R_zYU9rbDXZiDvilHGt,533412,new_entry,,,"","""The ban on all movement of people to and from Abidjan has been extended until 15 July. For the purpose of the government decree, “Abidjan” includes the District of Abidjan, Dabou, Azaguie, Bingerville, Grand-Bassam, Bonoua, Assinie and up to PK30 on the Abidjan-Yamoussoukro motorway.""",2020-06-26,2020-06-26,2020-07-15,The policy has a clear end date,Ivory Coast,CIV,CI,Provincial,1,Abidjan,,,Internal Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more provinces within one or more countries,,Abidjan,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_RV4QQTxn0UKOKNr,https://www.gov.uk/foreign-travel-advice/cote-d-ivoire,OxCGRT,OXCGRT_Cote d'Ivoire_20200626_intmvt,2023-02-25,2023-02-25T12:40:05Z
R_3GcSRS1ySNQbUdrNA,2338991,new_entry,,,"",Ivory Coast announces the end of the isolation of greater Abidjan from 15 july 2020.,2020-07-13,2020-07-15,2020-07-15,The policy has a clear end date,Ivory Coast,CIV,CI,Municipal,1,Abidjan,,,Internal Border Restrictions,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more cities within one or more countries,,Abidjan,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"Provincial/State Government,Municipal Government,Police",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2S8j1Kqil3R85zk,http://www.gouv.ci/_actualite-article.php?recordID=11372&d=3,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_3j3tgqJuitJvK2TGt,386632,new_entry,,,"","Travel between Abidjan and the rest of the country now permitted. On Wednesday, July 15, authorities in Cote d Ivoire lifted quarantine measures in the Greater Abidjan region, permitting movement between Abidjan and the rest of the country for the first time since March following a ban to limit the spread of the coronavirus disease COVID-19 .",2020-07-15,2020-07-15,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,Internal Border Restrictions,Total border crossing ban,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents +Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2XakCVENihkv2jL,https://crisis24.garda.com/alerts/2020/07/cote-divoire-quarantine-measures-in-abidjan-lifted-july-15-update-14,CDC_ITF,CDC-ITF-CI-00040_1,2023-02-25,2023-02-25T05:13:38Z
R_efWaIAc4xTvBatHNA,4275057,new_entry,,,"","closure of the  reception center in  JEKAWILI , The containment has been put in place, the structures are gradually being closed. Mayors have closed access to their municipalities. 30 cases of contamination, 3 of which have healed.",2020-03-18,2020-03-18,2020-04-18,The policy has a clear end date,Ivory Coast,CIV,CI,Municipal,1,Vallee du Bandama,,"In the JEKAWILI group, protective measures have been taken. Closure of the reception centre from 18 March to 18 April.",Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,One or more cities within one or more countries,,Vallee du Bandama,"In the JEKAWILI group, protective measures have been taken. Closure of the reception centre from 18 March to 18 April.",,,All Residents (Citizen Residents + Foreign Residents),Indigenous peoples/ethnic minorities,,,Mandatory (Unspecified/Implied),Provincial/State Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_YSpgLhUzrqs6VRT,https://www.emmaus-international.org/en/2-non-categorise/2212-situation-of-the-groups.html,CoronaNet (original),,2022-12-09,2022-12-09T06:14:58Z
R_2c29Cerwgin98stGf,7636601,new_entry,,,"","The Ivory Coast has decided to enforce home quarantine indefinitely for all fragile people, including the elderly and those suffering from chronic diseases after April 9",2020-04-09,2020-04-09,2023-06-29,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Ivory Coast,CIV,CI,National,1,,,,Lockdown,,,"",,,,,,"","","","","","","","","","","",,,,"",No,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),"People of a certain age (please note age range in the text entry),People with certain health conditions (please note which health conditions in the text entry)",,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_z09gf2oJXhnvZVn,http://www.gouv.ci/_actualite-article.php?recordID=11024&d=2,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_1q94U5otvhT3xeGNA,4880352,new_entry,,,"","The Ivory coast reactivates the departmental committees in charge of fighting against pandemics: ""les comités départementaux de lutte contre les épidémies""",2020-03-16,2020-03-16,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,"New Task Force, Bureau or Administrative Configuration",,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),"National Government,Provincial/State Government",https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2qxd09QWwBpCFkA,http://www.gouv.ci/doc/1584396935COMMUNIQUE-DU-CONSEIL-NATIONAL-DE-SECURITE-RELATIF-A-LA-SITUATION-DE-LA-PANDEMIE-DE-LA-MALADIE-A-CORONAVIRUS-2019-COVID-19-EN-COTE-D-IVOIRE.pdf,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_1GChILGAfiCWBRADe,9397192,new_entry,,,"","Ivory Coast is employing 300 agents, deployed throughout the national territory to ensure compliance with price cap measures after May 10. That aims rice, sugar, table oil, concentrated tomato, meat and hydro-alcoholic gel…",2020-05-10,2020-05-10,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,1,,,,"New Task Force, Bureau or Administrative Configuration",New Task Force or Bureau (i.e. establishment of a temporary body),,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory with Fines,Other (Please specify in the text box),https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1FfWxPP2xwxsHNE,http://www.gouv.ci/_actualite-article.php?recordID=11125&d=4,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_27VCK1Zo8oka0h8NA,3333153,new_entry,,,"","The Ivory Coast is ""allocating 650 million West African CFA francs to finance the prevention program for the Coronavirus disease.""",2020-03-04,2020-03-04,2020-03-06,The policy is a one-time measure (e.g. publication of guidelines),Ivory Coast,CIV,CI,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","Allocation of resources for various forms for prevention (Public Awareness Campaigns, Medical Equipment)",,,"",,,,,,,,,,,,,Mandatory (Unspecified/Implied),National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_sXpsneAZ1y3FoUp,http://www.gouv.ci/_actualite-article.php?recordID=10937&d=2,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_XzVd0bEOlenLFm1NA,367284,new_entry,,,"","The Ivory Coast will pay all electricity bills of those families considered vulnerable and subscribed to the ""social tariff of electricity""(tarif social d’électricité). This concerns all electricity bills that are to be on April or march 2020",2020-04-01,2020-04-01,2020-04-30,The policy has a clear end date,Ivory Coast,CIV,CI,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",Social Security Measures,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,,,,Mandatory with Fines,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2V8B9XosOFqoNHb,http://www.gouv.ci/_actualite-article.php?recordID=10998&d=2,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_9NrFGTB3B0LIZ4RNA,9211163,new_entry,,,"",Ivory Coast is using a new technology to take decisions about the coronavirus crisis from April 1,2020-04-01,2020-04-01,,The policy’s end date is unknown or unreported,Ivory Coast,CIV,CI,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",The ministry of Health uses a dynamic mapping application to take decisions about the crisis,,,"",No,Ivory Coast,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,Not Applicable,Voluntary/Recommended but No Penalties,Ministry/Department of Health,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3kNCrZrWZiv9oOj,http://www.gouv.ci/_actualite-article.php?recordID=11017&d=2,CoronaNet (original),,2022-07-25,2022-07-25T23:59:59Z
R_2Qohb0dTTq6V1ePNA,5394902,new_entry,,,"","ivory coast implemenred mesures to mitigate the negative economic impact of the COVID-19 pandemic. a three-month deferral for the payment of flat-rate taxes by small taxpayers, including for restaurants, nightclubs, bars, cinemas, and other entertainment venues in particular;",2020-04-01,2020-04-01,2020-04-16,The policy has an imprecise natural end date (e.g. masks will be distributed until they run out),Ivory Coast,CIV,CI,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","a three-month deferral for the payment of flat-rate taxes by small taxpayers, including for restaurants, nightclubs, bars, cinemas, and other entertainment venues in particular",,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,Non-essential workers (please note their occupation in the text entry where applicable),,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2w6mESzinRCqBDa,https://www.orbitax.com/news/archive.php/Ivory-Coast-Measures-to-Mitiga-41928,CoronaNet (original),,2022-12-07,2022-12-07T23:06:32Z
R_3D2AHy0UnUYRUGCNA,8895729,new_entry,,,"","this policy is made by ivory coast, the relief measures were effective 1 April 2020.It is a three-month deferral for the payment of taxes, duties, and social security contributions for companies experiencing cash flow difficulties",2020-04-01,2020-04-01,2023-06-29,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Ivory Coast,CIV,CI,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","","a three-month deferral for the payment of taxes, duties, and social security contributions for companies experiencing cash flow difficulties",,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,Other workers where the distinction between essential or non-essential is not explictely made (please note the occupation in the text entry),,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Matyhe56q9h5Ii,https://www.orbitax.com/news/archive.php/Ivory-Coast-Measures-to-Mitiga-41928,CoronaNet (original),,2022-12-07,2022-12-07T23:22:01Z
R_2zC0UPVLdTZvwLSNA,9977420,new_entry,,,"","This policy was made by ivory coast for its citizens, a three-month deferral of capital income tax payments for tourism and hotel businesses experiencing difficulties;
start date 1st April 2020",2020-04-01,2020-04-01,2023-06-29,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Ivory Coast,CIV,CI,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",a three-month deferral of capital income tax payments for tourism and hotel businesses experiencing difficulties,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,Non-essential workers (please note their occupation in the text entry where applicable),,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9QPeiomSiGadM9r,https://www.orbitax.com/news/archive.php/Ivory-Coast-Measures-to-Mitiga-41928,CoronaNet (original),,2022-12-08,2022-12-08T23:31:11Z
R_9oVtT1kG93HrZsdNA,3547854,new_entry,,,"",ivory coast tax relief on a reduction in the transport business license duty by 25%. Effective 1 2020,2020-04-01,2020-04-01,2023-06-29,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Ivory Coast,CIV,CI,National,0,,,,Other Policy Not Listed Above,,,"",,,,,,"","","","","","","","","","","",a reduction in the transport business license duty by 25%,,,"",Yes,Ivory Coast,"One or more countries, but not all countries",,,,,,,Essential workers (please note their occuption in the text entry where applicable),,,Voluntary/Recommended but No Penalties,National Government,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2RRf8zV4bTR15NG,https://www.orbitax.com/news/archive.php/Ivory-Coast-Measures-to-Mitiga-41928,CoronaNet (original),,2022-12-08,2022-12-08T23:50:58Z
