location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Spain;2023-01;Restrictions of Mass Gatherings;1;1795476,3427196, 3427196;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Spain;2023-02;Restrictions of Mass Gatherings;1;3427196;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Spain;2023-03;Restrictions of Mass Gatherings;1;3427196;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Spain;2023-04;Restrictions of Mass Gatherings;1;3427196;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Spain;2023-05;Restrictions of Mass Gatherings;0.19;3427196;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-03;Restrictions of Mass Gatherings;0.58;8153124, 5056088,8153124, 1813965,5056088,8153124, 1813965,5056088;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-04;Restrictions of Mass Gatherings;1;1813965,5056088, 5056088, 2887432,5056088, 1618297,2887432,5056088;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-05;Restrictions of Mass Gatherings;1;1618297,2887432,4974567,5056088,9263916, 105313,1618297,2887432,4974567,5056088,9263916, 105313,2887432,4974567,5056088,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-06;Restrictions of Mass Gatherings;1;105313,2887432,4974567,5056088,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-07;Restrictions of Mass Gatherings;1;105313,2887432,4974567,5056088,9263916, 105313,2887432,337786,4974567,5056088,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-08;Restrictions of Mass Gatherings;1;105313,2887432,337786,4974567,5056088,9263916, 105313,2887432,4974567,5056088,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-09;Restrictions of Mass Gatherings;1;105313,2887432,4974567,5056088,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-10;Restrictions of Mass Gatherings;1;105313,2887432,4974567,5056088,9263916, 105313,2809816,2887432,4974567,5056088,9263916, 2809816,2887432,4974567,5056088,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-11;Restrictions of Mass Gatherings;1;2809816,2887432,4974567,5056088,9263916, 2809816,2887432,4974567,5056088,7627709,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2020-12;Restrictions of Mass Gatherings;1;2809816,2887432,4974567,5056088,7627709,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-01;Restrictions of Mass Gatherings;1;2809816,2887432,4974567,5056088,7627709,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-02;Restrictions of Mass Gatherings;1;2809816,2887432,4974567,5056088,7627709,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-03;Restrictions of Mass Gatherings;1;2809816,2887432,4974567,5056088,7627709,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-04;Restrictions of Mass Gatherings;1;2809816,2887432,4974567,5056088,7627709,9263916;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-05;Restrictions of Mass Gatherings;1;2809816,2887432,3375869,4974567,5056088,7627709,9263916, 2809816,2887432,3375869,4974567,5056088,7627709, 2809816,2887432,3375869,4974567,5056088,5459689,7627709, 1299535,2809816,2887432,3375869,4974567,5056088,5459689,7627709, 1299535,2809816,2887432,3375869,4974567,5056088,5459689, 1299535,2809816,2887432,3375869,4974567,5056088,5459689,8656128, 1299535,2887432,3375869,4974567,5056088,5459689,8656128;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-06;Restrictions of Mass Gatherings;1;2887432,4974567,5056088, 2887432,4409755,4974567,5056088, 2845543,2887432,4409755,4974567,5056088;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-07;Restrictions of Mass Gatherings;1;2845543,2887432,4409755,4974567,5056088;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-08;Restrictions of Mass Gatherings;1;2845543,2887432,4409755,4974567,5056088, 2845543,2887432,3876676,4409755,4974567,5056088, 2845543,2887432,3876676,3935114,4409755,4974567,5056088, 2887432,3876676,3935114,4409755,4974567,5056088, 2238785,2887432,3876676,3935114,4409755,4974567,5056088;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-09;Restrictions of Mass Gatherings;1;2238785,2887432,3876676,3935114,4409755,4974567,5056088, 2238785,2887432,3935114,4409755,4974567,5056088;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-10;Restrictions of Mass Gatherings;1;2238785,2887432,3935114,4409755,4974567,5056088;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-11;Restrictions of Mass Gatherings;1;2238785,2887432,3935114,4409755,4974567,5056088;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2021-12;Restrictions of Mass Gatherings;1;2238785,2887432,3935114,4409755,4974567,5056088;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-03;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-04;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-06;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-07;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-08;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-09;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-10;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-11;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2022-12;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2023-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2023-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2023-03;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2023-04;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sri Lanka;2023-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-03;Restrictions of Mass Gatherings;0.39;6017595;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-04;Restrictions of Mass Gatherings;1;6017595, 6017595,9614815, 6017595,8186405,9614815;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-05;Restrictions of Mass Gatherings;1;6017595,8186405,9614815, 5873359,6017595,8186405,9614815, 5873359,6017595,8186405, 6017595,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-06;Restrictions of Mass Gatherings;1;6017595,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-07;Restrictions of Mass Gatherings;1;6017595,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-08;Restrictions of Mass Gatherings;1;6017595,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-09;Restrictions of Mass Gatherings;1;6017595,8186405, 6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-10;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-11;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2020-12;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-01;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-02;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-03;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-04;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-05;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-06;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-07;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-08;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-09;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-10;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-11;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2021-12;Restrictions of Mass Gatherings;1;6017595,710358,8186405;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-03;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-04;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-05;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-06;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-07;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-08;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-09;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-10;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-11;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2022-12;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2023-01;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
Sudan;2023-02;Restrictions of Mass Gatherings;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-06-29;1
