location;time;key_figure;value;additional_value;value_unit;source_type;source_title;source_author;source_year_of_publication;source_edition;source_url;source_url_access_date;published
Ireland;2021-10;COVID-19 Vaccines;1;1546793,1989658,2901121,4692424,4898484,5975244,6728576,7514251,7593821,9032025, 1546793,1989658,2901121,4692424,4898484,5975244,6728576,6985632,7514251,7593821,9032025;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2021-11;COVID-19 Vaccines;1;1546793,1989658,2901121,4692424,4898484,5975244,6728576,6985632,7514251,7593821,9032025;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2021-12;COVID-19 Vaccines;1;1546793,1989658,2901121,4692424,4898484,5975244,6728576,6985632,7514251,7593821,9032025, 1546793,1989658,2901121,3139428,4692424,4898484,5946705,5975244,6728576,6985632,7514251,7593821,7991569,9032025;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-01;COVID-19 Vaccines;1;3139428,5946705,7991569, 5946705,7991569;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-02;COVID-19 Vaccines;0.75;5946705,7991569, 7991569;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-04;COVID-19 Vaccines;0.1;2318648,5522667,7624297;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-07;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-08;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-09;COVID-19 Vaccines;0.2;4090331, 6329978;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-10;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-11;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2022-12;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2023-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2023-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2023-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2023-04;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2023-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Ireland;2023-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-04;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-07;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-08;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-09;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-10;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-11;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2020-12;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-04;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-07;COVID-19 Vaccines;0.65;5898298;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-08;COVID-19 Vaccines;1;5898298;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-09;COVID-19 Vaccines;1;5898298;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-10;COVID-19 Vaccines;1;5898298;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-11;COVID-19 Vaccines;1;5898298;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2021-12;COVID-19 Vaccines;1;5898298;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-04;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-07;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-08;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-09;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-10;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-11;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2022-12;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2023-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2023-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2023-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2023-04;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2023-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Israel;2023-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-01;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-02;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-03;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-04;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-05;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-06;COVID-19 Vaccines;0;;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-07;COVID-19 Vaccines;0.1;3686747;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-08;COVID-19 Vaccines;1;3686747;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-09;COVID-19 Vaccines;1;3686747;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-10;COVID-19 Vaccines;1;3686747;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-11;COVID-19 Vaccines;1;3686747;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2020-12;COVID-19 Vaccines;1;3686747, 1271930,1292878,3686747,4706402,7615350,8486811,8760876,9057511, 1271930,1292878,1393521,3686747,4706402,7615350,8486811,8760876,9057511;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2021-01;COVID-19 Vaccines;1;1271930,1292878,1393521,3686747,4263173,42922170000,4706402,7211708,7615350,8486811,8760876,9057511, 1271930,1292878,1393521,2317693,2446756,3686747,4263173,42922170000,4706402,7097499,7211708,7615350,8486811,8760876,9057511, 1271930,1292878,1393521,2317693,2446756,3686747,4263173,4706402,7097499,7211708,7615350,8486811,8760876,9057511, 1271930,1292878,1393521,2317693,2446756,3686747,4706402,7097499,7615350,8486811,8760876,9057511,9757613, 1271930,1292878,1393521,2317693,2446756,3686747,4706402,7097499,7615350,8486811,8760876,9057511, 1271930,1292878,1393521,1865741,2317693,2446756,3686747,4706402,7071536,7097499,7615350,7686371,8486811,8760876,9057511,9273309, 1271930,1292878,1393521,1865741,2317693,2446756,3686747,4706402,7071536,7097499,7615350,7686371,8486811,8760876,9273309;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2021-02;COVID-19 Vaccines;1;1271930,1292878,1393521,1865741,2317693,2446756,3686747,4706402,7071536,7097499,7615350,7686371,8486811,8760876,9273309, 1271930,1292878,1393521,1865741,2317693,2446756,3686747,4706402,6982227,7071536,7097499,7615350,7686371,8486811,8760876,9273309, 1063963,1271930,1292878,1393521,1865741,2317693,2446756,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8486811,8760876,9273309, 1063963,1271930,1292878,1393521,1865741,2317693,2446756,2649580,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8486811,8760876,9273309, 1063963,1271930,1292878,1393521,1865741,2317693,2446756,2649580,2669080,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8486811,8760876,9273309, 1271930,1292878,1393521,1865741,2317693,2446756,2649580,2669080,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8486811,8760876,9273309;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2021-03;COVID-19 Vaccines;1;1271930,1292878,1393521,1865741,2317693,2446756,2649580,2669080,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8486811,8760876,9273309, 1271930,1292878,1393521,1865741,2317693,2446756,2555922,2649580,2669080,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8486811,8760876,9273309, 1271930,1292878,1393521,1865741,2317693,2446756,2555922,2649580,2669080,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8016534,8486811,8760876,9273309, 1271930,1292878,1393521,1865741,2317693,2446756,2555922,2649580,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8016534,8486811,8760876,9273309, 126200,1271930,1292878,1393521,1865741,2317693,2446756,2555922,2649580,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8016534,8486811,8760876,9273309, 126200,1271930,1292878,1393521,1865741,2317693,2446756,2555922,2649580,3360804,3686747,4706402,608956,6982227,7071536,7097499,7615350,7686371,7944246,8016534,8486811,8760876,8920363,9273309, 126200,1271930,1292878,1393521,1865741,2317693,2446756,2555922,2649580,3360804,3686747,4706402,608956,6982227,7071536,7097499,7354967,7615350,7686371,7944246,8016534,8486811,8760876,8920363,9273309, 126200,1271930,1292878,1393521,1865741,2317693,2446756,2555922,2649580,3360804,3686747,4706402,608956,6982227,7071536,7097499,7281978,7354967,7615350,7686371,7944246,8016534,8486811,8760876,8853000,8920363,9273309,9866207, 126200,1271930,1292878,1393521,2317693,2446756,2555922,2649580,3360804,3686747,4706402,6982227,7097499,7281978,7354967,7615350,7686371,7944246,8016534,8486811,8760876,8853000,8920363,9273309,9866207, 126200,1271930,1292878,1393521,1670255,2317693,2446756,2555922,2649580,3360804,3686747,4313398,4706402,6982227,7097499,7250911,7281978,7354967,7615350,7686371,7944246,8016534,8486811,8760876,8853000,8920363,9273309,9866207, 126200,1271930,1292878,1393521,1670255,2317693,2446756,2555922,2649580,3360804,3686747,4170230,4313398,4706402,6982227,7097499,7250911,7354967,7615350,7686371,7944246,8016534,8486811,8760876,8920363,9273309;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2021-04;COVID-19 Vaccines;1;126200,1271930,1292878,1393521,1670255,2317693,2446756,2555922,2649580,3360804,3686747,4053265,4170230,4313398,4706402,476259,6982227,7097499,7123911,7250911,7354967,7615350,7686371,7791301,7944246,8016534,8486811,8760876,8920363,9273309, 126200,1271930,1292878,1393521,1670255,2317693,2446756,2555922,2649580,3360804,3686747,4053265,4170230,4313398,4706402,476259,6982227,7097499,7123911,7250911,7354967,7615350,7686371,7791301,7944246,8486811,8760876,8920363,9273309, 1271930,1292878,1393521,1670255,2317693,2446756,2555922,2649580,3360804,3686747,4053265,4170230,4313398,4706402,476259,6982227,7097499,7123911,7250911,7354967,7615350,7686371,7791301,7944246,8486811,8760876,8920363,9273309, 1271930,1292878,1393521,1670255,2036958,2317693,2446756,2555922,2649580,3360804,3686747,4053265,4170230,4313398,4706402,476259,6982227,7097499,7123911,7250911,7354967,7615350,7686371,7791301,7944246,8486811,8760876,8920363,9273309;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
Italy;2021-05;COVID-19 Vaccines;1;1271930,1292878,1393521,1670255,2036958,2317693,2446756,2555922,2649580,3360804,3686747,4053265,4170230,4313398,4706402,476259,6982227,7097499,7123911,7250911,7354967,7615350,7686371,7791301,7944246,8486811,8760876,8920363,9273309, 1292878,1393521,1670255,2036958,2317693,2446756,2555922,2649580,3360804,3686747,4053265,4170230,4313398,4706402,476259,6982227,7097499,7123911,7250911,7354967,7615350,7791301,7944246,8486811,8760876,8920363,9273309, 1292878,1393521,1670255,2036958,2317693,2446756,2555922,2649580,3360804,3686747,4053265,4170230,4313398,4706402,476259,6982227,7011559,7097499,7123911,7250911,7354967,7615350,7791301,7944246,8486811,8760876,8920363,9273309;Policy duration per month;web;CoronaNet Research Project;NA;2021;1.0;https://www.coronanet-project.org/;2023-07-26;1
