record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_3kib1nbWWhqaWSwNA,3678439,update,original,Change of Policy,Strengthening,"President of Guinea-Bissau Umaro Sissoco Embalo announced on Wednesday to extend the state of emergency again for 15 days throughout the national territory, until June 25. UPDATE: President of Guinea-Bissau Umaro Sissoco Embalo announced on Wednesday to extend the state of emergency again for 15 days throughout the national territory, until June 25.",2020-06-10,2020-06-10,2020-06-25,Guinea-Bissau,GNB,GW,National,1,,,,Declaration of Emergency,,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://www.xinhuanet.com/english/2020-06/11/c_139129892.htm,2020-07-05,2020-07-05T14:39:35Z
R_2ByDlQo54YsmLbINA,3678439,update,original,Change of Policy,Strengthening,"The President of Guinea-Bissau, Umaro Sissoco Embalo, announced a one-month extension until July 25 of the state of emergency decreed at the end of March to combat the coronavirus, double the usual duration. UPDATE: The state of emergency has been extended until July 25",2020-06-25,2020-06-25,2020-07-25,Guinea-Bissau,GNB,GW,National,1,,,,Declaration of Emergency,,,,Guinea-Bissau,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,NA ; https://www.africanews.com/2020/06/26/covid-19-guinea-bissau-extends-state-of-emergency/,2020-07-05,2020-07-05T14:51:44Z
R_2CPtrlkb1sCIy7ENA,9695528,new_entry,original,,,In Guinea Bissau the state of emergency has been extended through July 25th 2020.,2020-07-07,2020-07-08,2020-07-25,Guinea-Bissau,GNB,GW,National,1,,,,Declaration of Emergency,,,,Guinea-Bissau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://reliefweb.int/report/guinea-bissau/unicef-guinea-bissau-covid-19-situation-report-13-27-june-03-july,2020-07-08,2020-07-08T22:31:53Z
R_3O9aUqRRq7ok5z4NA,7599544,new_entry,original,,,The state of emergency has been renewed in Guinea Bissau for an additional 30 days.,2020-07-25,2020-07-25,2020-08-25,Guinea-Bissau,GNB,GW,National,1,,,,Declaration of Emergency,,,,Guinea-Bissau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),National Government,,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea-Bissau%20COVID-19%20Situation%20Report%20No.%2017%20-%2025-31%20July%202020.pdf,2020-08-05,2020-08-05T14:53:24Z
R_3PMGmlYs7Xb6kwuNA,9095498,new_entry,original,,,"On March 17, authorities in Guinea-Bissau announced the closure of land borders and a ban on all flights landing at Osvaldo Viera International Airport beginning on Wednesday, March 18, 2020.",2020-03-17,2020-03-17,,Guinea-Bissau,GNB,GW,National,0,,,,External Border Restrictions,,,,All countries,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,"Flights,Land Border",Mandatory (Unspecified/Implied),National Government,,,,,https://gw.usmission.gov/covid-19-information/ ; https://www.garda.com/crisis24/news-alerts/331746/guinea-bissau-nationwide-state-of-emergency-extended-through-april-25-due-to-covid-19-update-2,2020-04-18,2020-04-18T21:14:32Z
R_2q3CVuX8d7Ipl2fNA,9002639,new_entry,original,,,"Restrictive measures have been introduced, in Guinea Bissau including the closure of all land and sea borders and commercial air links.",2020-04-11,2020-04-11,2020-04-25,Guinea-Bissau,GNB,GW,National,0,,,,External Border Restrictions,,,,Guinea-Bissau,"One or more countries, but not all countries",,,,,All (Travelers + Residents),Inbound/Outbound,"Flights,Land Border,Trains,Seaports,Cruises,Ferries",Mandatory (Unspecified/Implied),National Government,,,,,https://www.garda.com/crisis24/news-alerts/331746/guinea-bissau-nationwide-state-of-emergency-extended-through-april-25-due-to-covid-19-update-2,2020-04-25,2020-04-25T20:55:29Z
R_2whibd7XWJ5bXIKBx,2719576,new_entry,original,,,Guinea Bissau is easing some restrictions notably reopening borders for passengers with a medical certificate indicating a negative Covid test result.,2020-05-26,2020-05-26,,Guinea-Bissau,GNB,GW,National,0,,,,External Border Restrictions,Health Certificates,,,,One or more regional groupings,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,http://www.xinhuanet.com/english/2020-05/27/c_139090008.htm,2020-05-30,2020-05-30T21:08:32Z
R_pFtwDx3c4TaS5GxCa,7918821,new_entry,original,,,The international travel restrictions in Guinea Bissau have been lifted.,2020-07-25,2020-07-25,,Guinea-Bissau,GNB,GW,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,Guinea-Bissau,All countries,,,,,All (Travelers + Residents),Inbound/Outbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea-Bissau%20COVID-19%20Situation%20Report%20No.%2017%20-%2025-31%20July%202020.pdf,2020-08-12,2020-08-12T16:13:56Z
R_1n0muvRZEsYynygCg,8103401,new_entry,original,,,UNICEF has supported the installation of new hand washing devices in 868 communities to encourage COVID preventative hygienic measures.,2020-07-18,2020-07-18,,Guinea-Bissau,GNB,GW,National,1,,,,Hygiene,Hygiene measures for commercial areas,,,Guinea-Bissau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea-Bissau%20COVID-19%20Situation%20Report%20No.%2016%20%20for%20the%20period%2018%20-%2024%20July%202020.pdf,2020-08-05,2020-08-05T16:30:21Z
R_1n0muvRZEsYynygCh,8103401,new_entry,original,,,UNICEF has supported the installation of new hand washing devices in 868 communities to encourage COVID preventative hygienic measures.,2020-07-18,2020-07-18,,Guinea-Bissau,GNB,GW,National,1,,,,Hygiene,Hygiene measures for public areas,,,Guinea-Bissau,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,Other (Please specify in the text box),,,,,https://reliefweb.int/sites/reliefweb.int/files/resources/UNICEF%20Guinea-Bissau%20COVID-19%20Situation%20Report%20No.%2016%20%20for%20the%20period%2018%20-%2024%20July%202020.pdf,2020-08-05,2020-08-05T16:30:21Z
