record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_pEFQREbCFLGs7C1Dc,1139463,new_entry,original,,,"Starting from March 14, only TRNC citizens and travellers who have a legal permit to enter TRNC will be able to enter the country until April 1. People who enter the country have to go through 14 days of quarantine.",2020-03-13,2020-03-14,2020-04-01,Northern Cyprus,-,-,National,0,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,Foreign Travelers,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,http://basimevi.gov.ct.tr/Portals/105/2020/39.pdf?ver=2020-03-14-020321-553,2020-09-02,2020-09-02T07:52:06Z
R_2YnsVgJI5H1qGJODc,1139463,update,original,End of Policy,,"Starting from March 14, only TRNC citizens and travellers who have a legal permit to enter TRNC will be able to enter the country until April 1. People who enter the country have to go through 14 days of quarantine. UPDATE: Originally, only TRNC citizens and people with a legal permit were allowed to enter TRNC. Starting on March 19, TRNC citizens' spouses and children were also allowed to enter the country.",2020-03-13,2020-03-14,2020-03-19,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/46.pdf?ver=2020-03-19-182848-793,2020-09-02,2020-09-02T08:03:30Z
R_1hYJ2Z2PaYZfPC0Dc,3891654,new_entry,original,,,"Starting on March 19, only TRNC citizens, their spouses and children, and people who have a legal permit to enter TRNC will be allowed to enter the country. Regardless of which country they are coming from, they will have to quarantine for 14 days.",2020-03-19,2020-03-19,2020-04-01,Northern Cyprus,-,-,National,0,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,Foreign Travelers,Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,http://basimevi.gov.ct.tr/Portals/105/2020/46.pdf?ver=2020-03-19-182848-793,2020-09-02,2020-09-02T08:57:23Z
R_3FVEeQneuCQ3qS0Dc,3891654,update,original,Change of Policy,Strengthening,"Starting on March 19, only TRNC citizens, their spouses and children, and people who have a legal permit to enter TRNC will be allowed to enter the country. Regardless of which country they are coming from, they will have to quarantine for 14 days. UPDATE: The original date set for the entry ban for TRNC has been extended to April 11.",2020-03-29,2020-03-29,2020-04-11,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/52.pdf?ver=2020-03-29-140813-413,2020-09-02,2020-09-02T09:07:34Z
R_3h3ibNGRdTCCdGSDc,3891654,update,original,Change of Policy,Strengthening,"Starting on March 19, only TRNC citizens, their spouses and children, and people who have a legal permit to enter TRNC will be allowed to enter the country. Regardless of which country they are coming from, they will have to quarantine for 14 days. This policy was set to end on April 1, then it got extended to April 11. UPDATE: The extended time for the entry ban to TRNC was April 11, it got extended to April 30.",2020-04-09,2020-04-09,2020-04-30,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/62.pdf?ver=2020-04-09-231114-273,2020-09-02,2020-09-02T09:16:42Z
R_3MG1avKRnCufxAnDc,3891654,update,original,Change of Policy,Strengthening,"Starting on March 19, only TRNC citizens, their spouses and children, and people who have a legal permit to enter TRNC will be allowed to enter the country. Regardless of which country they are coming from, they will have to quarantine for 14 days. This entry restriction was set to end on April 1, then it got extended to April 11, then April 30. UPDATE: The extended date for the entry ban to TRNC has been extended to May 15 from April 30.",2020-04-29,2020-04-29,2020-05-15,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/73.pdf?ver=2020-04-30-200717-377,2020-09-02,2020-09-02T09:46:03Z
R_3CEnFtJkWv7OcrPDc,3891654,update,original,Change of Policy,Strengthening,"Starting on March 19, only TRNC citizens, their spouses and children, and people who have a legal permit to enter TRNC will be allowed to enter the country. Regardless of which country they are coming from, they will have to quarantine for 14 days. This policy was set until April 1, it got extended to April 11, then April 30, then May 15. UPDATE: The extended date of May 15 has been extended to June 1.",2020-05-14,2020-05-15,2020-06-01,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Other External Border Restriction,,,All countries,All countries,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/83.pdf?ver=2020-05-14-214550-503,2020-09-03,2020-09-03T11:59:20Z
R_3HXFN5PlON3oD4CCa,5829214,new_entry,original,,,"All travellers coming from Malta, Bulgaria, Norway, Turkey, Germany, Austria, Finland, Slovenia, Hungary, Israel, Greece, Denmark, Lithuania, Latvia, Luxembourg, Turkmenistan, Uzbekistan, Kazakhstan, Iceland, and Taiwan have to have a negative PCR test result got in the last 72 hours.",2020-06-14,2020-07-01,,Northern Cyprus,-,-,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"Austria,Bulgaria,Denmark,Finland,Germany,Greece,Hungary,Iceland,Israel,Kazakhstan,Latvia,Lithuania,Luxembourg,Malta,Norway,Slovenia,Taiwan,Turkey,Turkmenistan,Uzbekistan",One or more countries and one or more regional groupings,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,http://basimevi.gov.ct.tr/Portals/105/2020/108.pdf?ver=2020-06-14-141404-887,2020-09-18,2020-09-18T08:18:58Z
R_1i9kCRy9dw1j2b7Ca,4009352,new_entry,original,,,"All travellers coming from Switzerland, Czechia, Poland, Croatia, Romania, and Estonia has to have a negative PCR test result. One of them should be done before they leave the country, and the other one after they land on TRNC.",2020-06-14,2020-07-01,,Northern Cyprus,-,-,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"Croatia,Czechia,Estonia,Poland,Romania,Switzerland",One or more countries and one or more regional groupings,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,http://basimevi.gov.ct.tr/Portals/105/2020/108.pdf?ver=2020-06-14-141404-887,2020-09-18,2020-09-18T08:23:36Z
R_1f8vxOyVpneJ3HrCa,4790087,new_entry,original,,,"All travellers coming from the USA, Russia, Brazil, the UK, Iran, Italy, Spain, and France have to have a negative PCR test result before entering TRNC.",2020-06-14,2020-07-01,,Northern Cyprus,-,-,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"Brazil,France,Iran,Italy,Russia,Spain,United Kingdom,United States",One or more countries and one or more regional groupings,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,http://basimevi.gov.ct.tr/Portals/105/2020/108.pdf?ver=2020-06-14-141404-887,2020-09-18,2020-09-18T08:27:26Z
R_3QMGOyayaalIIkVCa,5829214,update,original,End of Policy,,"All travellers coming from Malta, Bulgaria, Norway, Turkey, Germany, Austria, Finland, Slovenia, Hungary, Israel, Greece, Denmark, Lithuania, Latvia, Luxembourg, Turkmenistan, Uzbekistan, Kazakhstan, Iceland, and Taiwan have to have a negative PCR test result got in the last 72 hours. UPDATE: The National Government of TRNC has added more countries as the geographical targets of this policy on July 5.",2020-06-14,2020-07-01,2020-07-05,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"Austria,Bulgaria,Denmark,Finland,Germany,Greece,Hungary,Iceland,Israel,Kazakhstan,Latvia,Lithuania,Luxembourg,Malta,Norway,Slovenia,Taiwan,Turkey,Turkmenistan,Uzbekistan",One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/127.pdf?ver=2020-07-06-172309-240,2020-09-19,2020-09-19T12:52:37Z
R_1MLmdl9nqKbB4ggCa,4009352,update,original,End of Policy,,"All travellers coming from Switzerland, Czechia, Poland, Croatia, Romania, and Estonia has to have a negative PCR test result. One of them should be done before they leave the country, and the other one after they land on TRNC. UPDATE: There were additions to the geographical target of this policy on July 5.",2020-06-14,2020-07-01,2020-07-05,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"Croatia,Czechia,Estonia,Poland,Romania,Switzerland",One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/127.pdf?ver=2020-07-06-172309-240,2020-09-19,2020-09-19T13:09:32Z
R_31tShT6LNZc4HPHCa,4790087,update,original,End of Policy,,"All travellers coming from the USA, Russia, Brazil, the UK, Iran, Italy, Spain, and France have to have a negative PCR test result before entering TRNC. UPDATE: The National Government and the Ministry of Health of TRNC has added more countries as geographical targets of this poilcy.",2020-06-14,2020-07-01,2020-07-05,Northern Cyprus,-,-,National,1,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,,"Brazil,France,Iran,Italy,Russia,Spain,United Kingdom,United States",One or more countries and one or more regional groupings,,,,,All Residents (Citizen Residents + Foreign Residents),Inbound,All kinds of transport,Mandatory (Unspecified/Implied),National Government,,,,,NA ; http://basimevi.gov.ct.tr/Portals/105/2020/127.pdf?ver=2020-07-06-172309-240,2020-09-19,2020-09-19T13:44:40Z
