record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_21A1Nlbf5UuElZZNA,4483503,new_entry,correction,,,"Venezuela is implementing a curfew from 4 PM to 10 AM in three municipalities of Zulia: Guajira, Mara, and Jesús María Semprum starting on May 30th from 4 pm to 10 am the next day.",2020-05-29,2020-05-30,,Venezuela,VEN,VE,National,1,,,,Curfew,,,,Venezuela,One or more geographical or administrative units within one or more countries,,Zulia,"Guajira, Mara, Jesús María Semprum",,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),National Government,69.0619790917202,65.7695170807548,62.0374365186634,79,https://elpitazo.net/salud/gobierno-de-maduro-decreta-toque-de-queda-en-tres-municipios-del-zulia/,2021-03-11,2021-03-11T16:42:14Z
R_R97bUQMzrQEruaBNA,8911487,update,original,End of Policy,Strengthening,"Venezuela declared a curfew from 8PM to 10AM in the island state of Nueva Esparta on April 19th, which is effective from that same day. This measure follows after a Coronavirus outbreak has been detected in the region. UPDATE: The curfew in Nueva Esparta has ended on May 31.",2020-05-31,2020-05-31,2020-05-31,Venezuela,VEN,VE,National,1,,,,Curfew,,,,Venezuela,One or more provinces within one or more countries,,State of Nueva Esparta,,,All Residents (Citizen Residents + Foreign Residents),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory (Unspecified/Implied)","National Government,Ministry/Department of Health,Provincial/State Government,Police",69.1756330768588,65.687848405187,61.8264272129117,80,NA ; http://vicepresidencia.gob.ve/decretado-toque-de-queda-nocturno-en-nueva-esparta-para-el-control-de-la-transmision-del-covid-19/ ; https://www.elnacional.com/venezuela/el-regimen-decide-levantar-el-toque-de-queda-en-nueva-esparta/,2021-01-07,2021-01-07T19:29:30Z
R_2wEwEorLeZRdZ5ZNA,1724460,update,original,End of Policy,,"Venezuela announced on April 6th a curfew at the border towns with Colombia, Ureña and San Antonio del Táchira, from 4PM until 10AM and effective from that same day. UPDATE: The curfew in the border municipalities, including San Antonio and Ureña, has been suspended on November 30.",2020-12-01,2020-11-30,2020-11-30,Venezuela,VEN,VE,National,1,,,,Curfew,,,,Venezuela,One or more geographical or administrative units within one or more countries,,,San Antonio de Táchira; Ureña,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Military,Provincial/State Government,Police",74.0458076026734,70.74627769432,67.4428433116365,126,NA ; https://estoyenlafrontera.com/pasos-fronterizos-y-documentacion/san-antonio-levanta-toque-de-queda-y-entra-en-flexibilizacion,2021-01-14,2021-01-14T02:12:58Z
R_0wI8uc2JRcwbnhfNA,4836661,new_entry,correction,,,"On March 13, Venezuela decreed a ""state of alarm"" across the country that is valid for 30 days until April 12.",2020-03-13,2020-03-13,2020-04-12,Venezuela,VEN,VE,National,1,,,,Declaration of Emergency,,,,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Justice",56.2255443076552,52.543291652989,48.5591970037618,120,https://covidlawlab.org/wp-content/uploads/2020/07/Decreto-N%C2%B0-4.160-Estado-de-Alarma-.pdf,2021-02-28,2021-02-28T16:56:44Z
R_3qVcog0LQZVjJmSNA,4836661,update,original,Change of Policy,Strengthening,"Venezuela has decreed a ""state of alarm"" across the country that is valid for 30 days. UPDATE: The original declaration of emergency was set to last until April 12th. On April 12, President Maduro of Venezuela extended the state of emergency for another 30 days until May 11.",2020-04-12,2020-04-12,2020-05-11,Venezuela,VEN,VE,National,1,,,,Declaration of Emergency,,,,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Justice",65.7383575313412,62.6192331756974,58.902000533062,35,NA ; https://www.vtv.gob.ve/extendidoestado-de-alarma-constitucional-por-30-dias-mas/,2021-02-28,2021-02-28T16:32:58Z
R_3WziJfGObHHdudHNA,4836661,update,original,Change of Policy,Strengthening,"Venezuela has decreed a ""state of alarm"" across the country that is valid for 30 days. UPDATE: On May 12, for the second time, President Maduro of Venezuela renewed the Decree on the State of Constitutional Alarm for 30 days until June 11.",2020-05-12,2020-05-12,2020-06-11,Venezuela,VEN,VE,National,1,,,,Declaration of Emergency,,,,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Justice",67.25613035259,63.5358419384899,60.2744661094128,52,NA ; http://www.sela.org/es/prensa/servicio-informativo/20200513/si/64208/venezuela,2021-02-28,2021-02-28T16:35:42Z
R_bKNY1f03yJeKu0FNA,4836661,update,original,Change of Policy,Strengthening,"Venezuela has decreed a ""state of alarm"" across the country that is valid for 30 days. UPDATE: On June 11, President Maduro of Venezuela extended the state of emergency for 30 more days until July 10.",2020-06-11,2020-06-11,2020-07-10,Venezuela,VEN,VE,National,1,,,,Declaration of Emergency,,,,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Justice",67.9690506430293,64.518973625976,61.5975672477642,84,NA ; http://ciudadccs.info/2020/06/12/extienden-estado-de-alarma-constitucional-hasta-el-11-de-julio-por-el-covid-19/,2021-02-28,2021-02-28T16:39:44Z
R_2RQ7Kqaa7Ck6dJKNA,4836661,update,original,Change of Policy,Strengthening,"Venezuela has decreed a ""state of alarm"" across the country that is valid for 30 days. UPDATE: On July 10, President Maduro of Venezuela extended the state of emergency for 30 more days until August 9.",2020-07-10,2020-07-10,2020-08-09,Venezuela,VEN,VE,National,1,,,,Declaration of Emergency,,,,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Justice",80.1059363180531,76.9618936089692,73.4607471685268,131,NA ; https://www.elpais.cr/2020/07/10/vicepresidenta-venezolana-anuncia-extension-del-estado-de-alarma-por-un-mes-mas/,2021-02-28,2021-02-28T16:47:01Z
R_31maQHjPzqpmmueNA,4836661,update,original,Change of Policy,Strengthening,"Venezuela has decreed a ""state of alarm"" across the country that is valid for 30 days. UPDATE: On August 9, President Maduro of Venezuela extended the state of emergency for 30 more days until September 8.",2020-08-09,2020-08-09,2020-09-08,Venezuela,VEN,VE,National,1,,,,Declaration of Emergency,,,,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Justice",74.1301714909975,70.6436029971109,67.1340133279789,114,NA ; https://www.elcomercio.com/actualidad/venezuela-extiende-alarma-covid-coronavirus.html,2021-02-28,2021-02-28T16:51:01Z
R_3mfUgctYFCeoSvsNA,4836661,update,original,Change of Policy,Strengthening,"Venezuela has decreed a ""state of alarm"" across the country that is valid for 30 days. UPDATE: On September 6, President Maduro of Venezuela extended the state of emergency for 30 more days until October 5.",2020-09-06,2020-09-06,2020-10-05,Venezuela,VEN,VE,National,1,,,,Declaration of Emergency,,,,Venezuela,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Justice",74.3807964857243,70.5702690829244,66.6478075696175,118,NA ; https://avecintel.org/storage/legal-frameworks/September2020/BdMUWVuqe9Ey3vMKtfyd.pdf,2021-02-28,2021-02-28T16:54:35Z
