record_id,policy_id,entry_type,correct_type,update_type,update_level,description,date_announced,date_start,date_end,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_text,institution_status,target_country,target_geog_level,target_region,target_province,target_city,target_other,target_who_what,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,link,date_updated,recorded_date
R_3ERo0q7khCx3ri8Ea,405592Ea,new_entry,original,,,"On December 29, the Ministry of Education announced that the next academic term for public schools would resume on Sunday, January 3, 2021 for all students, administrative staff and teaching staff. All students would follow a distance learning model for the first two weeks. 50 per cent of the staff's capacity will be allowed in schools.
",2020-12-29,2021-01-03,2021-01-17,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,Primary Schools allowed to open with conditions,United Arab Emirates,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,58.3832452013925,55.5142468273783,52.5430932676089,57,https://www.khaleejtimes.com/news/education/uae-public-schools-to-reopen-on-january-3-with-two-weeks-of-e-learning,2021-01-25,2021-01-25T22:23:14Z
R_3ERo0q7khCx3ri8Fj,405592Fj,new_entry,original,,,"On December 29, the Ministry of Education announced that the next academic term for public schools would resume on Sunday, January 3, 2021 for all students, administrative staff and teaching staff. All students would follow a distance learning model for the first two weeks. 50 per cent of the staff's capacity will be allowed in schools.
",2020-12-29,2021-01-03,2021-01-17,United Arab Emirates,ARE,AE,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,Secondary Schools allowed to open with conditions,United Arab Emirates,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),Ministry/Department of Education,58.3832452013925,55.5142468273783,52.5430932676089,57,https://www.khaleejtimes.com/news/education/uae-public-schools-to-reopen-on-january-3-with-two-weeks-of-e-learning,2021-01-25,2021-01-25T22:23:14Z
R_1gSaQHyffO0rAcbNA,261809,new_entry,original,,,"Beginning on December 23rd in Dubai, the UAE is offering COVID-19 vaccines to all citizens and residents for free as part of its mass inoculation/vaccine program rollout.",2020-12-11,2020-12-23,,United Arab Emirates,ARE,AE,National,1,,,,COVID-19 Vaccines,,,,United Arab Emirates,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Voluntary/Recommended but No Penalties,"National Government,Ministry/Department of Health",59.190630047445,56.345744111465,53.5607138092767,60,https://www.globaltimes.cn/content/1210941.shtml ; https://blog.wego.com/national-vaccination-programme/,2021-01-25,2021-01-25T02:41:12Z
R_12eWO2HhJe67wkPNA,1202682,new_entry,correction,,,"On 17 January 2021, the United Arab Emirates (Ministry of Health) lowered the minimum age requirement to receive a COVID-19 vaccination to 16, from 18 previously.",2021-01-17,2021-01-17,,United Arab Emirates,ARE,AE,National,1,,,,COVID-19 Vaccines,,,,United Arab Emirates,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health",,,,,NA,2021-01-28,2021-01-28T23:50:06Z
R_3iLtWav5hvf1asZNA,4719942,new_entry,original,,,"The UAE launched a 'National Disinfection Programme' to disinfect public facilities and public transport starting on March 26, 8pm and ending on March 29, 6am. The campaign also temporarily restricts movement of everyone except those working in 'vital sectors'.",2020-03-26,2020-03-26,2020-03-29,United Arab Emirates,ARE,AE,National,1,,,,Curfew,,,,United Arab Emirates,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",66.6444120650835,63.4486502199982,60.4564952001876,80,https://www.khaleejtimes.com/coronavirus-outbreak/uae-covid-19-sanitisation-timetable-list-of-exempted-employees-issued,2020-03-29,2020-03-29T13:16:16Z
R_OlJl8IfYLWtM66lNA,2077504,new_entry,original,,,"The UAE Attorney General imposed fines for leaving home:
- AED3,000 fine for individuals violating the curfew set out during the National Disinfection Programme by the Ministry of Health and Prevention and the Ministry of Interior. The fine excludes individuals who sought to obtain essential supplies, such as food and medicine, and individuals working within previously designated vital sectors.
-AED2,000 fine for any person leaving his home for unnecessary reasons except for performing vital jobs or buying essential necessities.",2020-03-26,2020-03-26,,United Arab Emirates,ARE,AE,National,1,,,,Curfew,,,,United Arab Emirates,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Fines,"National Government,Police,Other (Please specify in the text box)",66.6444120650835,63.4486502199982,60.4564952001876,80,http://wam.ae/en/details/1395302833526,2020-04-03,2020-04-03T21:52:30Z
R_3rH91VqSceP1GHoNA,4719942,update,original,,,"The three day nationwide sterilization was extended to April 4, keeping the curfew in place from 8pm to 6am, except for necessary shopping or medical necessities. UPDATE: The original disinfection campaign was to end on March 29, but is now extended to April 4.",2020-03-28,2020-03-28,2020-04-04,United Arab Emirates,ARE,AE,National,1,,,,Curfew,,,,United Arab Emirates,,,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Legal Penalties (Jail Time),"National Government,Ministry/Department of Health",69.847153240981,66.8322125136835,63.8002252446501,88,https://www.thenational.ae/uae/health/coronavirus-63-new-cases-in-uae-sterilisation-drive-to-continue-until-april-4-1.998342,2020-03-30,2020-03-30T08:10:12Z
R_3EarNO6ttCuPYOtNA,6085416,new_entry,original,,,UAE extends the daily curfew from 8 PM to 6AM as part of the national sterilization program indefinitely on April 4th. It was meant to end on April 4th. Everyone except for specific vital workers are meant to adhere.,2020-04-04,2020-04-04,,United Arab Emirates,ARE,AE,National,1,,,,Curfew,,,,United Arab Emirates,"One or more countries, but not all countries",,,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory with Exceptions (Please list exceptions in the text entry),"National Government,Ministry/Department of Health,Police",75.5132927612328,72.4278478690395,69.1980369585493,102,https://www.thenational.ae/uae/health/coronavirus-uae-travel-restrictions-and-disinfection-programme-to-continue-1.1001300,2020-08-04,2020-08-04T21:25:08Z
R_3D5hBbwjy8vAoKxNA,3998632,new_entry,correction,,,"Abu Dhabi, in the United Arab Emirates, announced the timings of the continuation of the National Disinfection Program, which serves as a curfew, in an effort to combat the COVID-19 pandemic, on April 6th.  The timings are from 8PM to 6AM for residential areas, and 6PM to 6AM for industrial zones.",2020-04-06,2020-04-06,,United Arab Emirates,ARE,AE,Provincial,1,Abu Dhabi,,,Curfew,,,,United Arab Emirates,One or more provinces within one or more countries,,Abu Dhabi,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",76.5595507182117,73.6366042433023,70.720286938741,102,NA ; https://gulfnews.com/uae/government/covid-19-precaution-abu-dhabi-announces-sterilisation-drive-hours-1.1586188987982,2020-08-24,2020-08-24T12:34:04Z
R_UH2PkHBckgTverTNA,3998632,update,original,End of Policy,,"Abu Dhabi, in the United Arab Emirates, announced the timings of the continuation of the National Disinfection Program, also a curfew, in an effort to combat the COVID-19 pandemic, on April 6th.  The timings are from 8PM to 6AM for residential areas, and 6PM to 6AM for industrial zones. UPDATE: I'm going to add the end date , which is April 25th",2020-04-06,2020-04-06,2020-04-25,United Arab Emirates,ARE,AE,Provincial,1,Abu Dhabi,,,Curfew,,,,United Arab Emirates,One or more provinces within one or more countries,,Abu Dhabi,,,All Residents (Citizen Residents + Foreign Residents),,,Mandatory (Unspecified/Implied),"Ministry/Department of Health,Provincial/State Government",76.5595507182117,73.6366042433023,70.720286938741,102,NA ; https://www.khaleejtimes.com/coronavirus-pandemic/combating-coronavirus-abu-dhabi-announces-national-sterilisation-programme-timings-during-ramadan-,2020-08-25,2020-08-25T11:19:03Z
